0,Budget,0.11626711874302292
1,Experiment,0.2286700968644398
2,Init Samples,0.005143770610358563
3,xi,0.015752454230848555
0,Budget,0.3167539871132504
1,Experiment,0.13733111196644582
2,Init Samples,0.012725469718598338
3,xi,0.0044388299141523615
0,Budget,0.1345252546248084
1,Experiment,0.27616440811484966
2,Init Samples,0.0022157074558540194
3,xi,0.008644570471821808
0,Budget,0.21134028134445862
1,Experiment,0.20809678136741566
2,Init Samples,0.006019689817255693
3,xi,0.014181265265615015
0,Budget,0.35116856649385947
1,Experiment,0.09246777562676986
2,Init Samples,0.003202782612138953
3,xi,0.028659373734674642
0,Budget,0.37195140810301797
1,Experiment,0.10964076908817132
2,Init Samples,0.0028411507716724405
3,xi,0.0037259821588905544
0,Budget,0.4402318397394193
1,Experiment,0.10918048643276328
2,Init Samples,0.006464614335477149
3,xi,0.0032671423600918225
0,Budget,0.31079812843922006
1,Experiment,0.13732463085167146
2,Init Samples,0.002433572078690959
3,xi,0.00151827379391684
0,Budget,0.20612966676443564
1,Experiment,0.19572070409427286
2,Init Samples,0.0034135932944178455
3,xi,0.004083725400257412
0,Budget,0.1347920411539334
1,Experiment,0.27928017289410695
2,Init Samples,0.001868591641270415
3,xi,0.001993413985305578
0,Budget,0.303312709198463
1,Experiment,0.12426684735548446
2,Init Samples,0.0035424368719428768
3,xi,0.018322916166892494
0,Budget,0.35229908428473633
1,Experiment,0.12302669624306861
2,Init Samples,0.005600979145526017
3,xi,0.00601393302822908
0,Budget,0.23245262187514043
1,Experiment,0.12438497040750704
2,Init Samples,0.0027592118926128566
3,xi,0.016245770227374175
0,Budget,0.3993674448883366
1,Experiment,0.11958748062844819
2,Init Samples,0.005324090505867599
3,xi,0.0012735437517086274
0,Budget,0.2561269600760545
1,Experiment,0.14621768341082203
2,Init Samples,0.0031824940924230624
3,xi,0.03645811992335684
0,Budget,0.23822170569226125
1,Experiment,0.14588719379636794
2,Init Samples,0.0036822239515836384
3,xi,0.010549058380292697
0,Budget,0.351364582414333
1,Experiment,0.07635336430865007
2,Init Samples,0.007011586145011625
3,xi,0.016955336665915796
0,Budget,0.2515776215188401
1,Experiment,0.11426837013969675
2,Init Samples,0.008829184897259274
3,xi,0.009841158334030412
0,Budget,0.3670444772733327
1,Experiment,0.09212636080139527
2,Init Samples,0.0015181172354561665
3,xi,0.0035703770636738366
0,Budget,0.36230786786222796
1,Experiment,0.10437843885810322
2,Init Samples,0.012905378798969445
3,xi,0.0020791707492481054
0,Budget,0.30206005499684263
1,Experiment,0.1182595837087175
2,Init Samples,0.0019175126954284751
3,xi,0.0062911210864685
0,Budget,0.15016332989005515
1,Experiment,0.27519406953144565
2,Init Samples,0.0061578727357192225
3,xi,0.0026962737359224748
0,Budget,0.1365784475094454
1,Experiment,0.12738585157941337
2,Init Samples,0.0027675967569778066
3,xi,0.0036352314987215676
0,Budget,0.0983111964924323
1,Experiment,0.27714982433171237
2,Init Samples,0.026771293565507736
3,xi,0.0031986318794617256
0,Budget,0.1838721680640904
1,Experiment,0.22772599589029233
2,Init Samples,0.014466452425063525
3,xi,0.004896226153297708
0,Budget,0.3850456153941655
1,Experiment,0.07535403761478118
2,Init Samples,0.0015948147827160965
3,xi,0.005561128534717525
0,Budget,0.18903837071065752
1,Experiment,0.17207724824233572
2,Init Samples,0.006198565085261207
3,xi,0.004399052561749784
0,Budget,0.1894897451466288
1,Experiment,0.2487225305161531
2,Init Samples,0.0046159009135563036
3,xi,0.0016515173932280577
0,Budget,0.18864868413581337
1,Experiment,0.2060204214965159
2,Init Samples,0.0036429210146243763
3,xi,0.0025343029976257364
0,Budget,0.25206297840005076
1,Experiment,0.19944105977766813
2,Init Samples,0.004123014519626286
3,xi,0.00268637888322562
0,Budget,0.41229940075492505
1,Experiment,0.06159499285082998
2,Init Samples,0.003917908630798927
3,xi,0.0023604068928949834
0,Budget,0.3445851020617363
1,Experiment,0.126123531401298
2,Init Samples,0.0030651082013882685
3,xi,0.0033095911207380365
0,Budget,0.2740474887660318
1,Experiment,0.11830154712077878
2,Init Samples,0.002618481980903859
3,xi,0.004618662271921453
0,Budget,0.2706322951261545
1,Experiment,0.1337003753467505
2,Init Samples,0.001588875424283074
3,xi,0.003525133805362007
0,Budget,0.22051323097247302
1,Experiment,0.1483144741761081
2,Init Samples,0.00413736792071986
3,xi,0.00508615463020946
0,Budget,0.16896812368069417
1,Experiment,0.25267565789154783
2,Init Samples,0.007002954034949382
3,xi,0.003246364818694652
0,Budget,0.4512320204445952
1,Experiment,0.08358624151361607
2,Init Samples,0.010215277856025634
3,xi,0.0012955591570034046
0,Budget,0.3550119430229856
1,Experiment,0.0962736870299599
2,Init Samples,0.001064902493968204
3,xi,0.0022983252883106453
0,Budget,0.2660444159985135
1,Experiment,0.11279526433594388
2,Init Samples,0.003676032888707357
3,xi,0.004657432991694277
0,Budget,0.3035565408257198
1,Experiment,0.12033925637605454
2,Init Samples,0.003652695412597177
3,xi,0.004837525731263974
0,Budget,0.26863941949900916
1,Experiment,0.07101865871689192
2,Init Samples,0.0028799381956649958
3,xi,0.0037048586806438548
0,Budget,0.35697591718715127
1,Experiment,0.11025639420020325
2,Init Samples,0.00337914682045688
3,xi,0.0027393562942923328
0,Budget,0.2852550865289418
1,Experiment,0.1582976655993134
2,Init Samples,0.0017994873049264302
3,xi,0.003492920904946695
0,Budget,0.27562190132036557
1,Experiment,0.15630193095220513
2,Init Samples,0.0010536209268428203
3,xi,0.0017777134650862716
0,Budget,0.2051213978894066
1,Experiment,0.15702156723341315
2,Init Samples,0.0017139127125972067
3,xi,0.0029987827091133333
0,Budget,0.34104027349314897
1,Experiment,0.1278856218287316
2,Init Samples,0.002366301951072988
3,xi,0.003506257554887149
0,Budget,0.5578413448793732
1,Experiment,0.04037656926703784
2,Init Samples,0.0013128329834883436
3,xi,0.040085837218179834
0,Budget,0.5231431572490088
1,Experiment,0.06417727937922862
2,Init Samples,0.0015754769001627422
3,xi,0.007329735645803598
0,Budget,0.4231144716548327
1,Experiment,0.0748591112272855
2,Init Samples,0.0028286039615121705
3,xi,0.03897051803393768
0,Budget,0.407716828847496
1,Experiment,0.10681103094838759
2,Init Samples,0.006911473875437196
3,xi,0.003682749724597752
0,Budget,0.521911695872858
1,Experiment,0.08374960710981924
2,Init Samples,0.012242754611875548
3,xi,0.0028236297921641488
0,Budget,0.44113198677813653
1,Experiment,0.0997859768174287
2,Init Samples,0.0017150931262990606
3,xi,0.0010715449990682249
0,Budget,0.3520250937043231
1,Experiment,0.12265672348759676
2,Init Samples,0.013013232926180035
3,xi,0.0010749288917494201
0,Budget,0.36869339687660585
1,Experiment,0.1378776994878374
2,Init Samples,0.002352754973208141
3,xi,0.0020736758700075665
0,Budget,0.4527046758642084
1,Experiment,0.09542468319429916
2,Init Samples,0.003105744134685572
3,xi,0.0029976061895278785
0,Budget,0.38143218710867693
1,Experiment,0.09894096679269829
2,Init Samples,0.0032808015174059027
3,xi,0.0011323538914576321
0,Budget,0.6271284326176643
1,Experiment,0.02971766579482861
2,Init Samples,0.009282196502318677
3,xi,0.003258990758163904
0,Budget,0.6447764525003673
1,Experiment,0.022101397955102714
2,Init Samples,0.009702974429287366
3,xi,0.003865427134483225
0,Budget,0.6922812669319113
1,Experiment,0.0287104063067384
2,Init Samples,0.024891131018896395
3,xi,0.0018790344020577607
0,Budget,0.3092061128786133
1,Experiment,0.13396643046495646
2,Init Samples,0.006773446349271234
3,xi,0.0015581105677270849
0,Budget,0.628737613814979
1,Experiment,0.02824512864332794
2,Init Samples,0.004124517128153527
3,xi,0.013398537231343181
0,Budget,0.6241522125155324
1,Experiment,0.054417793539650185
2,Init Samples,0.01343758299148627
3,xi,0.006613058093312293
0,Budget,0.5345633449029917
1,Experiment,0.04486331651715607
2,Init Samples,0.0063017016819994255
3,xi,0.0018454247952205168
0,Budget,0.5751092752629114
1,Experiment,0.035105408191585995
2,Init Samples,0.005707078963467433
3,xi,0.015458450321927776
0,Budget,0.35951722122047264
1,Experiment,0.14136140353412968
2,Init Samples,0.0027652060091325936
3,xi,0.002755157226471871
0,Budget,0.3699776680271506
1,Experiment,0.11073380569115426
2,Init Samples,0.0048820019530976325
3,xi,0.0022332741908817656
0,Budget,0.45584374263429395
1,Experiment,0.06859553673953198
2,Init Samples,0.009892347275483354
3,xi,0.0013119096734970147
0,Budget,0.2239062757863275
1,Experiment,0.2645106070771367
2,Init Samples,0.0169117453053538
3,xi,0.001380486688272865
0,Budget,0.21720316289908426
1,Experiment,0.09106314741963363
2,Init Samples,0.002217298631358955
3,xi,0.0007935591563259179
0,Budget,0.2838938284429121
1,Experiment,0.17640087012431704
2,Init Samples,0.0038329795327513632
3,xi,0.004588957298682515
0,Budget,0.36512764389268737
1,Experiment,0.15023725646871522
2,Init Samples,0.01762342334724113
3,xi,0.0029652276449639694
0,Budget,0.5356669251325865
1,Experiment,0.051073263874669365
2,Init Samples,0.0017056411919184607
3,xi,0.009415659450754895
0,Budget,0.22469233989246998
1,Experiment,0.14495713387790965
2,Init Samples,0.0030947051923540195
3,xi,0.004513260466151917
0,Budget,0.2434312956666393
1,Experiment,0.17354590425011543
2,Init Samples,0.00604735934458466
3,xi,0.001175843216932813
0,Budget,0.33059810072000817
1,Experiment,0.1514982555013064
2,Init Samples,0.0018483556777096678
3,xi,0.0007963203877431053
0,Budget,0.43688680736428176
1,Experiment,0.0920569273637107
2,Init Samples,0.0022599923531566755
3,xi,0.0014849092374550875
0,Budget,0.3520266953235732
1,Experiment,0.07026489811340109
2,Init Samples,0.0033846539191854613
3,xi,0.0014938186563632993
0,Budget,0.4214448181370697
1,Experiment,0.09933687258344143
2,Init Samples,0.012060763127804339
3,xi,0.0014503771066278852
0,Budget,0.3626554860771894
1,Experiment,0.10874889632542625
2,Init Samples,0.0012809737014225337
3,xi,0.0025237306655990907
0,Budget,0.30467195190124546
1,Experiment,0.13365521543058673
2,Init Samples,0.002854763955292732
3,xi,0.0013780484418289404
0,Budget,0.3941287598799397
1,Experiment,0.10357556258677028
2,Init Samples,0.012308591436959355
3,xi,0.0015503662624618397
0,Budget,0.27467455752260184
1,Experiment,0.18616771807858407
2,Init Samples,0.005779798887669622
3,xi,0.001990394540707334
0,Budget,0.4410217328352224
1,Experiment,0.09622277832419698
2,Init Samples,0.0030872233832875467
3,xi,0.002635817653114274
0,Budget,0.39712742613872587
1,Experiment,0.08373947924375422
2,Init Samples,0.006351991875629204
3,xi,0.0012058585120650472
0,Budget,0.31113590581892825
1,Experiment,0.15878452925759778
2,Init Samples,0.010200953987615662
3,xi,0.001770553831068818
0,Budget,0.4306566445607263
1,Experiment,0.11508363044694339
2,Init Samples,0.017030362182324725
3,xi,0.0019388803806012433
0,Budget,0.20084278519957444
1,Experiment,0.06279075186335875
2,Init Samples,0.0016095694059271193
3,xi,0.0027518334717541184
0,Budget,0.29265930896615633
1,Experiment,0.10836740214060864
2,Init Samples,0.0065192580439838044
3,xi,0.002433213360942745
0,Budget,0.35665356474719223
1,Experiment,0.143019349622224
2,Init Samples,0.02171900342434017
3,xi,0.0011485676502714641
0,Budget,0.32960944129592185
1,Experiment,0.11139330946153793
2,Init Samples,0.001786209452892147
3,xi,0.0009994505815022758
0,Budget,0.28295704387171583
1,Experiment,0.11646083748930783
2,Init Samples,0.004066480299768468
3,xi,0.0015051741530447771
0,Budget,0.2605364546315766
1,Experiment,0.12591868297139458
2,Init Samples,0.0022697697591019693
3,xi,0.002819676550845163
0,Budget,0.19201856996522296
1,Experiment,0.15108988932186496
2,Init Samples,0.004058005569695842
3,xi,0.037453118169781585
0,Budget,0.4363195212995871
1,Experiment,0.08650842949192211
2,Init Samples,0.012612672810409477
3,xi,0.004453423729888094
0,Budget,0.12686973207538893
1,Experiment,0.2558081587733568
2,Init Samples,0.0010536953682751472
3,xi,0.007589328282332884
0,Budget,0.17940002792428317
1,Experiment,0.24567487143401562
2,Init Samples,0.0029451455334281182
3,xi,0.004355101418938448
0,Budget,0.38002662169315304
1,Experiment,0.10494117537072428
2,Init Samples,0.0035978073695734896
3,xi,0.011578481537774878
0,Budget,0.24386666694049158
1,Experiment,0.18141465468877932
2,Init Samples,0.007495419963134072
3,xi,0.002231734308446783
0,Budget,0.2639053005195927
1,Experiment,0.12231427010675887
2,Init Samples,0.012612266179207965
3,xi,0.0036417933213521714
0,Budget,0.3488492879153641
1,Experiment,0.11699638811821153
2,Init Samples,0.004979154040178119
3,xi,0.0034692651364251204
0,Budget,0.1821869387258501
1,Experiment,0.1894059143334203
2,Init Samples,0.002233141130445996
3,xi,0.0031244357001433
0,Budget,0.15407469470922314
1,Experiment,0.27044269019795947
2,Init Samples,0.0019683393465759797
3,xi,0.0017350101200984572
0,Budget,0.3320682505087712
1,Experiment,0.10513386940302974
2,Init Samples,0.0032869826938587785
3,xi,0.011665842833338621
0,Budget,0.40025317818181894
1,Experiment,0.10325524140376988
2,Init Samples,0.001276144868534025
3,xi,0.01638544836218169
0,Budget,0.25148950655390795
1,Experiment,0.11492516069406516
2,Init Samples,0.0045658552220872
3,xi,0.0689530862048996
0,Budget,0.407467243407033
1,Experiment,0.09807188006777737
2,Init Samples,0.0024225905834071877
3,xi,0.0033100000736726635
0,Budget,0.3848878374274041
1,Experiment,0.06166055238634386
2,Init Samples,0.0018282144561666178
3,xi,0.026861289086554604
0,Budget,0.317127126698609
1,Experiment,0.17311359854427683
2,Init Samples,0.0011988346036822019
3,xi,0.008873143370856281
0,Budget,0.22078554574965023
1,Experiment,0.1374150389039317
2,Init Samples,0.003077760065104583
3,xi,0.020379559906488733
0,Budget,0.2677216737304403
1,Experiment,0.10227252719237362
2,Init Samples,0.002887099084276223
3,xi,0.01513893481577545
0,Budget,0.40389824368737437
1,Experiment,0.07988846350000184
2,Init Samples,0.0013450598119764583
3,xi,0.0011102891099382638
0,Budget,0.4220381035545217
1,Experiment,0.06861182438804067
2,Init Samples,0.020463821899482548
3,xi,0.001886769136813381
0,Budget,0.2794276307979271
1,Experiment,0.13397840748625087
2,Init Samples,0.008985584470798606
3,xi,0.004636080124101673
0,Budget,0.3268864894576242
1,Experiment,0.15533827610231493
2,Init Samples,0.012426392380529724
3,xi,0.0020713905851192215
0,Budget,0.2570268493259898
1,Experiment,0.0787760318496647
2,Init Samples,0.0017623459809434712
3,xi,0.0009929633232404272
0,Budget,0.11279789674807494
1,Experiment,0.2884489586300769
2,Init Samples,0.01941087940384919
3,xi,0.0020435026577942748
0,Budget,0.16019143391907514
1,Experiment,0.2494766553939228
2,Init Samples,0.01282470036397914
3,xi,0.004526787935363374
0,Budget,0.3975973228219374
1,Experiment,0.07934201020582725
2,Init Samples,0.0014529834056176845
3,xi,0.0026322583749934046
0,Budget,0.1726017008988416
1,Experiment,0.12165088718423459
2,Init Samples,0.003804395698694836
3,xi,0.002404949601033958
0,Budget,0.27126485809011863
1,Experiment,0.15180477394371783
2,Init Samples,0.002217448922894428
3,xi,0.001428944308101786
0,Budget,0.2577840815541937
1,Experiment,0.1870124815999716
2,Init Samples,0.004452997458832543
3,xi,0.0018511304699323219
0,Budget,0.2714275462104203
1,Experiment,0.20375714982306714
2,Init Samples,0.001570594178188136
3,xi,0.0023748085078229867
0,Budget,0.42023640493432934
1,Experiment,0.06316052883730619
2,Init Samples,0.002095845887132728
3,xi,0.002653021351768397
0,Budget,0.34818419579358395
1,Experiment,0.12008756255158493
2,Init Samples,0.0056437612568097754
3,xi,0.006622146961770636
0,Budget,0.3111482447263457
1,Experiment,0.12136116783300462
2,Init Samples,0.001540348990486367
3,xi,0.0024247632806843108
0,Budget,0.3585217695972944
1,Experiment,0.1254016713477718
2,Init Samples,0.0042352225498523055
3,xi,0.0017185735691908242
0,Budget,0.2982373404437192
1,Experiment,0.1366292651512565
2,Init Samples,0.00690788877806169
3,xi,0.006947477555206947
0,Budget,0.319044518081183
1,Experiment,0.14469979184321752
2,Init Samples,0.0027758325643001793
3,xi,0.0021743451271097254
0,Budget,0.5463281215379541
1,Experiment,0.06273734152157528
2,Init Samples,0.0018823195814597848
3,xi,0.0031987601145483375
0,Budget,0.49710928085082073
1,Experiment,0.07111057824895295
2,Init Samples,0.0023023007113299613
3,xi,0.0009011788035151573
0,Budget,0.4145605503177581
1,Experiment,0.06596287806960349
2,Init Samples,0.0014521186236686513
3,xi,0.003607727866465878
0,Budget,0.48007261663561196
1,Experiment,0.06225018591920458
2,Init Samples,0.014240759742497965
3,xi,0.0020196048945602366
0,Budget,0.2511215969370584
1,Experiment,0.059522752135294406
2,Init Samples,0.0012796955839600931
3,xi,0.003126370813991873
0,Budget,0.4158952089389219
1,Experiment,0.06627423479542208
2,Init Samples,0.0031416622856176232
3,xi,0.002714102626124156
0,Budget,0.40163635914904117
1,Experiment,0.10343722731136386
2,Init Samples,0.0022626567118217895
3,xi,0.0020957328266640886
0,Budget,0.24988218405679175
1,Experiment,0.15018857901135513
2,Init Samples,0.0018014658505605893
3,xi,0.002008535722806064
0,Budget,0.3101563840205381
1,Experiment,0.1004155431086818
2,Init Samples,0.0030567419787655243
3,xi,0.0014908330828265343
0,Budget,0.27133343157538525
1,Experiment,0.1384391082738879
2,Init Samples,0.0018227534888798247
3,xi,0.0050133394966548495
0,Budget,0.30563989701899286
1,Experiment,0.12206875176819064
2,Init Samples,0.05581489516031439
3,xi,0.011807059418722954
0,Budget,0.22256684880722682
1,Experiment,0.18358114990539692
2,Init Samples,0.07974826769329779
3,xi,0.001892170195227506
0,Budget,0.3245761570492586
1,Experiment,0.14949285058767292
2,Init Samples,0.015419929508865018
3,xi,0.011581676528635561
0,Budget,0.2492620716030146
1,Experiment,0.19595050388668817
2,Init Samples,0.0029967334987751827
3,xi,0.004994482437253117
0,Budget,0.5123972601522099
1,Experiment,0.07702306972404929
2,Init Samples,0.005652165019888576
3,xi,0.0022848909627003417
0,Budget,0.48270043023774345
1,Experiment,0.07589441259422622
2,Init Samples,0.005157396806954083
3,xi,0.0009057001418099667
0,Budget,0.5738365744243625
1,Experiment,0.04254424280867089
2,Init Samples,0.0065131991061717215
3,xi,0.003320900821347625
0,Budget,0.40591689568792055
1,Experiment,0.1001263532135323
2,Init Samples,0.0016931501085112129
3,xi,0.002888357477585316
0,Budget,0.35392049143154203
1,Experiment,0.11766661432697584
2,Init Samples,0.0017511258854839462
3,xi,0.0020382603732019998
0,Budget,0.37900437304674317
1,Experiment,0.13644389451754793
2,Init Samples,0.008389429692011213
3,xi,0.0009644704772356645
0,Budget,0.582080185034335
1,Experiment,0.043289511310639336
2,Init Samples,0.0026437929604133967
3,xi,0.007168397107531067
0,Budget,0.49375816768929526
1,Experiment,0.0860608495064575
2,Init Samples,0.0016764021005403946
3,xi,0.003052461849504819
0,Budget,0.25497201469202313
1,Experiment,0.128046748954955
2,Init Samples,0.008757751228782378
3,xi,0.022546393303586414
0,Budget,0.397533881017737
1,Experiment,0.12833786017884088
2,Init Samples,0.002586892358097807
3,xi,0.002194486501956273
0,Budget,0.41557435321675473
1,Experiment,0.08156895371860472
2,Init Samples,0.0018756861970587594
3,xi,0.007321439887445913
0,Budget,0.4198177348436613
1,Experiment,0.0903662962172911
2,Init Samples,0.001814342380356318
3,xi,0.00952373024364474
0,Budget,0.4734328835064655
1,Experiment,0.10044260179407453
2,Init Samples,0.0012881050970686256
3,xi,0.00829704171481464
0,Budget,0.44726082125317257
1,Experiment,0.08791214273281261
2,Init Samples,0.0024709279741388897
3,xi,0.006463687694465969
0,Budget,0.42048754474972894
1,Experiment,0.060202214863935496
2,Init Samples,0.005737742613985134
3,xi,0.0026570508694970657
0,Budget,0.38233746139089986
1,Experiment,0.09212720987766901
2,Init Samples,0.027281821828147645
3,xi,0.000993927569837635
0,Budget,0.39796289725594375
1,Experiment,0.0983769459284448
2,Init Samples,0.0088442037664281
3,xi,0.001449054327508129
0,Budget,0.3158906489261226
1,Experiment,0.17241018041529865
2,Init Samples,0.002123119293577804
3,xi,0.0015552327624853896
0,Budget,0.1398634708804191
1,Experiment,0.12468107537042866
2,Init Samples,0.0026851658078512882
3,xi,0.002464353122977948
0,Budget,0.13395163641389968
1,Experiment,0.26562902603911903
2,Init Samples,0.0414095390559554
3,xi,0.0014450892764815524
0,Budget,0.31203915496471046
1,Experiment,0.15943269536484647
2,Init Samples,0.01660550708787131
3,xi,0.0056752530504207005
0,Budget,0.30552308664822203
1,Experiment,0.1731701216281178
2,Init Samples,0.005381485451863307
3,xi,0.002292687923692063
0,Budget,0.24641654069513308
1,Experiment,0.11063781992408152
2,Init Samples,0.008814974244671932
3,xi,0.0029943616654818385
0,Budget,0.3141528155644613
1,Experiment,0.1637678741802908
2,Init Samples,0.005625203552983417
3,xi,0.000820832967495858
0,Budget,0.3892147467261915
1,Experiment,0.1088442775556365
2,Init Samples,0.0020930758437911964
3,xi,0.0018435005360622908
0,Budget,0.4367836962498136
1,Experiment,0.0784991537595037
2,Init Samples,0.005328797484939588
3,xi,0.005399762393578526
0,Budget,0.4459828720601574
1,Experiment,0.06230488444458877
2,Init Samples,0.001521442007769947
3,xi,0.0009504307878478659
0,Budget,0.42539177715394516
1,Experiment,0.10404383104459684
2,Init Samples,0.00275946457486355
3,xi,0.0031989178397712954
0,Budget,0.36158111857625475
1,Experiment,0.09760256923262794
2,Init Samples,0.0022999188132733052
3,xi,0.0010795594851765993
0,Budget,0.34429348023294637
1,Experiment,0.10075127399176095
2,Init Samples,0.0016719865860564819
3,xi,0.0015637747124700669
0,Budget,0.40294628002901667
1,Experiment,0.11755674369056052
2,Init Samples,0.005811679373862483
3,xi,0.002312118236668031
0,Budget,0.4184673651938732
1,Experiment,0.08749292247756016
2,Init Samples,0.003514000775810856
3,xi,0.00195258251754874
0,Budget,0.4465083121196124
1,Experiment,0.07749641870952895
2,Init Samples,0.0025877165448277804
3,xi,0.0017887970012317603
0,Budget,0.40668462929319354
1,Experiment,0.08207537987717614
2,Init Samples,0.0033327642613316033
3,xi,0.00169135345842933
0,Budget,0.3479782337586723
1,Experiment,0.10801615694872027
2,Init Samples,0.0036897259324499684
3,xi,0.003149649553961283
0,Budget,0.4515817714447537
1,Experiment,0.10294292106705286
2,Init Samples,0.006297613185138709
3,xi,0.002004784085433953
0,Budget,0.2421938884773114
1,Experiment,0.07191701717964968
2,Init Samples,0.0013851138985728176
3,xi,0.001112288568815368
0,Budget,0.33368798143637907
1,Experiment,0.10649676154896803
2,Init Samples,0.002755913981840786
3,xi,0.0013954440210423784
0,Budget,0.4146781171367316
1,Experiment,0.10661631298502797
2,Init Samples,0.0032284175563454262
3,xi,0.004420029662370824
0,Budget,0.3799311671246693
1,Experiment,0.0910468136858649
2,Init Samples,0.0024664035268231717
3,xi,0.0025000942006650293
0,Budget,0.36939276100426477
1,Experiment,0.09256308478770882
2,Init Samples,0.004664679055091407
3,xi,0.0016724604072680795
0,Budget,0.3428082339305093
1,Experiment,0.12130557512038803
2,Init Samples,0.007281040789796578
3,xi,0.002889339772446905
