0,Budget,0.11095788939010343
1,Experiment,0.28860425215163404
2,Init Samples,0.026527279291380934
3,temp,0.0006743018878271545
0,Budget,0.1209457843113302
1,Experiment,0.22492070489543128
2,Init Samples,0.016476622492754646
3,temp,0.001150549277858549
0,Budget,0.13107807745315175
1,Experiment,0.33426799041751276
2,Init Samples,0.0030515120105346185
3,temp,0.0005663290051386869
0,Budget,0.11944226854482105
1,Experiment,0.2617912606768584
2,Init Samples,0.012884968235789955
3,temp,0.0007839676206320342
0,Budget,0.1419323804229065
1,Experiment,0.17841141944586414
2,Init Samples,0.004781417728807648
3,temp,0.0017381645967572967
0,Budget,0.1917790542534279
1,Experiment,0.1676637005389598
2,Init Samples,0.006893868910123323
3,temp,0.0012327489129515452
0,Budget,0.12234327580495347
1,Experiment,0.22925409983097708
2,Init Samples,0.03858851200138998
3,temp,0.0005424402557707356
0,Budget,0.1262329699411892
1,Experiment,0.18282218988582308
2,Init Samples,0.028984481495312395
3,temp,0.0011277762532503736
0,Budget,0.06400024805351874
1,Experiment,0.3126561427832007
2,Init Samples,0.015691855004753334
3,temp,0.0014882661813959857
0,Budget,0.13116616219536775
1,Experiment,0.2972324346931102
2,Init Samples,0.0065450727637849735
3,temp,0.0010378424466343276
0,Budget,0.09433540824842812
1,Experiment,0.34142486801714744
2,Init Samples,0.003838300666955036
3,temp,0.0009704827966482698
0,Budget,0.1816239868060977
1,Experiment,0.2790417608727558
2,Init Samples,0.004630736568615447
3,temp,0.0013702850488269674
0,Budget,0.15186478609099524
1,Experiment,0.17005949181530378
2,Init Samples,0.005335410642606522
3,temp,0.0009142162800982258
0,Budget,0.1520348996640446
1,Experiment,0.25836254984700313
2,Init Samples,0.04811450476293358
3,temp,0.0007521973971924381
0,Budget,0.19087750253034202
1,Experiment,0.27517491990193993
2,Init Samples,0.037870475857816804
3,temp,0.0010683993840104923
0,Budget,0.35151260980257193
1,Experiment,0.07774487351605786
2,Init Samples,0.00226533179102097
3,temp,0.0009666837695028469
0,Budget,0.19337344997920217
1,Experiment,0.17533565247453078
2,Init Samples,0.04306885778215526
3,temp,0.0005540382851068797
0,Budget,0.3466253824235544
1,Experiment,0.09690377214550511
2,Init Samples,0.004312282783919756
3,temp,0.001889202269438845
0,Budget,0.21827347423043092
1,Experiment,0.2266588764637121
2,Init Samples,0.014964313107953438
3,temp,0.0015675830213996618
0,Budget,0.20840675893446986
1,Experiment,0.21745640503616254
2,Init Samples,0.040713103576459755
3,temp,0.0018453789583900925
0,Budget,0.21887192281486356
1,Experiment,0.15278654942886838
2,Init Samples,0.04581921624532011
3,temp,0.0018948548423967588
0,Budget,0.2788484050483141
1,Experiment,0.15416201545733657
2,Init Samples,0.023800651289558092
3,temp,0.0019287807845485003
0,Budget,0.13002535931044035
1,Experiment,0.22633450991617832
2,Init Samples,0.09081761764052246
3,temp,0.0008702236594840528
0,Budget,0.18710442185404977
1,Experiment,0.22723551007995563
2,Init Samples,0.04829503407345864
3,temp,0.0010764243950579682
0,Budget,0.28662299996390006
1,Experiment,0.15061081964359938
2,Init Samples,0.02079208548744771
3,temp,0.0014095959396469263
0,Budget,0.1929002819882403
1,Experiment,0.19983725939909708
2,Init Samples,0.024005166086182174
3,temp,0.0013123500235582438
0,Budget,0.2414920219204852
1,Experiment,0.2140585916472236
2,Init Samples,0.001515905953653622
3,temp,0.0026836106658031118
0,Budget,0.31557670530429816
1,Experiment,0.13111580719940574
2,Init Samples,0.02476045070755659
3,temp,0.002152626793222911
0,Budget,0.2544932903687417
1,Experiment,0.15664818001857572
2,Init Samples,0.03367281379188221
3,temp,0.001135555223096618
0,Budget,0.3447268863265325
1,Experiment,0.11556737711518862
2,Init Samples,0.0414478997212072
3,temp,0.0019196246829826073
0,Budget,0.17099532780598328
1,Experiment,0.106374718318682
2,Init Samples,0.01608541517669142
3,temp,0.0014874751146180852
0,Budget,0.2537917185808302
1,Experiment,0.1590590068349604
2,Init Samples,0.03862201862485438
3,temp,0.0018378670027631367
0,Budget,0.21479281052079457
1,Experiment,0.2267368597160872
2,Init Samples,0.06613527175804322
3,temp,0.0016034350923772537
0,Budget,0.1777657859370509
1,Experiment,0.22520419552563753
2,Init Samples,0.03432346026101383
3,temp,0.0017398594299856541
0,Budget,0.18135487532828407
1,Experiment,0.1599211432324793
2,Init Samples,0.026189705333717728
3,temp,0.001274273966965018
0,Budget,0.2861790573585006
1,Experiment,0.14707857249336323
2,Init Samples,0.017033584456756408
3,temp,0.001987517306138302
0,Budget,0.09502712708315418
1,Experiment,0.24715713812911683
2,Init Samples,0.07436691916011737
3,temp,0.0013896837760301347
0,Budget,0.3406719464321004
1,Experiment,0.1117030297665021
2,Init Samples,0.012158374190198985
3,temp,0.002119226489630162
0,Budget,0.13706434724123076
1,Experiment,0.2644121654377042
2,Init Samples,0.05281165047911058
3,temp,0.0017300276027153567
0,Budget,0.23772321436812338
1,Experiment,0.1619487522629457
2,Init Samples,0.01179701407379699
3,temp,0.003680674758554418
0,Budget,0.0751299220033677
1,Experiment,0.24909260336835976
2,Init Samples,0.051541343719871666
3,temp,0.0012668392741265536
0,Budget,0.17158346757488802
1,Experiment,0.18527617436407726
2,Init Samples,0.003806309985912093
3,temp,0.0013900875161814898
0,Budget,0.23724218967361516
1,Experiment,0.18783063388540588
2,Init Samples,0.006352898769757032
3,temp,0.001217792684455396
0,Budget,0.09538981849937081
1,Experiment,0.2890361268960916
2,Init Samples,0.006706985690564328
3,temp,0.0010290558643924596
0,Budget,0.14456016212988484
1,Experiment,0.2928755056982078
2,Init Samples,0.00234667601985316
3,temp,0.0014788969199117496
0,Budget,0.11001564823156357
1,Experiment,0.2247615839998794
2,Init Samples,0.018931632597441385
3,temp,0.0015898715782505872
